"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"w10024560_tlv",2,"Read Version B","VEHICLE","CHARM","Study2","U",936,2050,"",0,0
"w10037843_add",2,"Read Version B","VEHICLE","CHARM","Study2","U",1500,6223,"Decorative",26.666666666667,0
"w219192_SDD",2,"Read Version B","VEHICLE","CHARM","Study2","U",751,2905,"drive",20,0
"w954333",2,"Read Version B","VEHICLE","CHARM","Study2","U",13757,5781,"charm",100,100
"w967360",2,"Read Version B","VEHICLE","CHARM","Study2","U",640,4757,"car",75,0
"w973642",2,"Read Version B","VEHICLE","CHARM","Study2","U",2746,2304,"Car",75,0
"w982047",2,"Read Version B","VEHICLE","CHARM","Study2","U",2239,996,"",0,0
"w989942_cew",2,"Read Version B","VEHICLE","CHARM","Study2","U",1262,4014,"CAR",75,0
"974539",2,"Read Version B","WATER","DRINK","Study2","S",2738,5193,"fall",0,0
"w10005410",2,"Read Version B","WATER","DRINK","Study2","S",683,5477,"",0,0
"w10024560_tlv",2,"Read Version B","WATER","DRINK","Study2","S",1174,2884,"drink",100,100
"w10037843_add",2,"Read Version B","WATER","DRINK","Study2","S",3459,4730,"Wet",0,0
"w219192_SDD",2,"Read Version B","WATER","DRINK","Study2","S",643,6773,"drink",100,100
"w954333",2,"Read Version B","WATER","DRINK","Study2","S",4291,5618,"drink",100,100
"w967360",2,"Read Version B","WATER","DRINK","Study2","S",680,6105,"drink",100,100
"w973642",2,"Read Version B","WATER","DRINK","Study2","S",604,15054,"",0,0
"w982047",2,"Read Version B","WATER","DRINK","Study2","S",2031,3412,"",0,0
"w989942_cew",2,"Read Version B","WATER","DRINK","Study2","S",1308,5919,"drink",100,100
"974539",2,"Read Version B","WRIST","BRACELET","Study2","S",1456,2821,"watch",30.769230769231,0
"w10005410",2,"Read Version B","WRIST","BRACELET","Study2","S",543,12378,"bracelet",100,100
"w10024560_tlv",2,"Read Version B","WRIST","BRACELET","Study2","S",1427,2802,"bracelet",100,100
"w10037843_add",2,"Read Version B","WRIST","BRACELET","Study2","S",2360,4016,"Watch ",30.769230769231,0
"w219192_SDD",2,"Read Version B","WRIST","BRACELET","Study2","S",1219,2027,"",0,0
"w954333",2,"Read Version B","WRIST","BRACELET","Study2","S",2171,17338,"write",30.769230769231,0
"w967360",2,"Read Version B","WRIST","BRACELET","Study2","S",827,3832,"band",33.333333333333,0
"w973642",2,"Read Version B","WRIST","BRACELET","Study2","S",681,2771,"Hand",16.666666666667,0
"w982047",2,"Read Version B","WRIST","BRACELET","Study2","S",1696,4986,"BRACELET",100,100
"w989942_cew",2,"Read Version B","WRIST","BRACELET","Study2","S",1466,3962,"WATCH",30.769230769231,0
"933390",3,"Read Version C","ABLE","CRACKLE","Study2","U",1108,6601,"crackle",100,100
"989740",3,"Read Version C","ABLE","CRACKLE","Study2","U",937,3121,"",0,0
"992067",3,"Read Version C","ABLE","CRACKLE","Study2","U",10062,1709,"",0,0
"w10024314_MPC",3,"Read Version C","ABLE","CRACKLE","Study2","U",1227,2003,"can",40,0
"w10055893",3,"Read Version C","ABLE","CRACKLE","Study2","U",1581,7421,"contain",28.571428571429,0
"w889442KBL",3,"Read Version C","ABLE","CRACKLE","Study2","U",998,9817,"",0,0
"w939565",3,"Read Version C","ABLE","CRACKLE","Study2","U",1208,4282,"let",40,0
"w947391_afr",3,"Read Version C","ABLE","CRACKLE","Study2","U",4563,7225,"",0,0
"w960668_DTM",3,"Read Version C","ABLE","CRACKLE","Study2","U",1429,22115,"",0,0
"w985086",3,"Read Version C","ABLE","CRACKLE","Study2","U",965,985,"",0,0
"933390",3,"Read Version C","ACTRESS","STAR","Study2","F",2490,11899,"star",100,100
"989740",3,"Read Version C","ACTRESS","STAR","Study2","F",987,25290,"Acting",20,0
"992067",3,"Read Version C","ACTRESS","STAR","Study2","F",2530,1497,"",0,0
"w10024314_MPC",3,"Read Version C","ACTRESS","STAR","Study2","F",756,4400,"star",100,100
"w10055893",3,"Read Version C","ACTRESS","STAR","Study2","F",1056,891,"",0,0
"w889442KBL",3,"Read Version C","ACTRESS","STAR","Study2","F",3250,17220,"Drama",22.222222222222,0
"w939565",3,"Read Version C","ACTRESS","STAR","Study2","F",1668,5660,"lady",25,0
"w947391_afr",3,"Read Version C","ACTRESS","STAR","Study2","F",3966,3511,"star",100,100
"w960668_DTM",3,"Read Version C","ACTRESS","STAR","Study2","F",1033,2158,"",0,0
"w985086",3,"Read Version C","ACTRESS","STAR","Study2","F",443,1059,"",0,0
"933390",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",1067,4370,"avion",40,0
"989740",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",1235,2747,"Flu",25,0
"992067",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",2408,622,"",0,0
"w10024314_MPC",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",1304,5030,"plane",100,100
"w10055893",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",107,2711,"",0,0
"w889442KBL",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",2122,4449,"Carrier",33.333333333333,0
"w939565",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",2184,12968,"plane",100,100
"w947391_afr",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",10429,7239,"plane",100,100
"w960668_DTM",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",2769,4027,"plane",100,100
"w985086",3,"Read Version C","AIRCRAFT","PLANE","Study2","F",1327,869,"",0,0
"933390",3,"Read Version C","AWAY","GONE","Study2","S",2730,1742,"go",66.666666666667,0
"989740",3,"Read Version C","AWAY","GONE","Study2","S",769,3967,"Come",50,0
"992067",3,"Read Version C","AWAY","GONE","Study2","S",4179,933,"",0,0
"w10024314_MPC",3,"Read Version C","AWAY","GONE","Study2","S",559,2283,"went",25,0
"w10055893",3,"Read Version C","AWAY","GONE","Study2","S",1225,2304,"",0,0
"w889442KBL",3,"Read Version C","AWAY","GONE","Study2","S",2285,5810,"Togethwr",33.333333333333,0
"w939565",3,"Read Version C","AWAY","GONE","Study2","S",3530,3586,"far",0,0
"w947391_afr",3,"Read Version C","AWAY","GONE","Study2","S",4872,7090,"gone",100,100
"w960668_DTM",3,"Read Version C","AWAY","GONE","Study2","S",1972,7400,"",0,0
"w985086",3,"Read Version C","AWAY","GONE","Study2","S",745,3014,"'",0,0
"933390",3,"Read Version C","BALLOON","POP","Study2","F",938,5419,"pop",100,100
"989740",3,"Read Version C","BALLOON","POP","Study2","F",881,4760,"Fly",0,0
"992067",3,"Read Version C","BALLOON","POP","Study2","F",1644,1176,"",0,0
"w10024314_MPC",3,"Read Version C","BALLOON","POP","Study2","F",679,1661,"pop",100,100
"w10055893",3,"Read Version C","BALLOON","POP","Study2","F",1304,4115,"pop",100,100
"w889442KBL",3,"Read Version C","BALLOON","POP","Study2","F",2042,7871,"Party",25,0
"w939565",3,"Read Version C","BALLOON","POP","Study2","F",1410,5719,"air",0,0
"w947391_afr",3,"Read Version C","BALLOON","POP","Study2","F",4862,6296,"pop",100,100
"w960668_DTM",3,"Read Version C","BALLOON","POP","Study2","F",1606,5970,"pop",100,100
"w985086",3,"Read Version C","BALLOON","POP","Study2","F",891,871,"",0,0
"933390",3,"Read Version C","BANG","FUZZY","Study2","U",955,2322,"furry",60,0
"989740",3,"Read Version C","BANG","FUZZY","Study2","U",960,5936,"Build",20,0
"992067",3,"Read Version C","BANG","FUZZY","Study2","U",2540,894,"",0,0
"w10024314_MPC",3,"Read Version C","BANG","FUZZY","Study2","U",664,1821,"",0,0
"w10055893",3,"Read Version C","BANG","FUZZY","Study2","U",533,1596,"",0,0
"w889442KBL",3,"Read Version C","BANG","FUZZY","Study2","U",2626,11564,"Pop",0,0
"w939565",3,"Read Version C","BANG","FUZZY","Study2","U",1643,5660,"fight",20,0
"w947391_afr",3,"Read Version C","BANG","FUZZY","Study2","U",7858,23168,"",0,0
"w960668_DTM",3,"Read Version C","BANG","FUZZY","Study2","U",1885,9875,"",0,0
"w985086",3,"Read Version C","BANG","FUZZY","Study2","U",628,2492,"",0,0
"933390",3,"Read Version C","BANKER","MONEY","Study2","F",870,5240,"robber",36.363636363636,0
"989740",3,"Read Version C","BANKER","MONEY","Study2","F",2312,3008,"Money",100,100
"992067",3,"Read Version C","BANKER","MONEY","Study2","F",8554,1723,"",0,0
"w10024314_MPC",3,"Read Version C","BANKER","MONEY","Study2","F",1246,2174,"money",100,100
"w10055893",3,"Read Version C","BANKER","MONEY","Study2","F",1305,2222,"",0,0
"w889442KBL",3,"Read Version C","BANKER","MONEY","Study2","F",3185,6892,"",0,0
"w939565",3,"Read Version C","BANKER","MONEY","Study2","F",1461,4189,"teller",18.181818181818,0
"w947391_afr",3,"Read Version C","BANKER","MONEY","Study2","F",5169,13087,"money",100,100
"w960668_DTM",3,"Read Version C","BANKER","MONEY","Study2","F",1269,195045,"money",100,100
"w985086",3,"Read Version C","BANKER","MONEY","Study2","F",962,1779,"MONEY",100,100
"933390",3,"Read Version C","BRACELET","WRIST","Study2","S",1048,2195,"wrist",100,100
"989740",3,"Read Version C","BRACELET","WRIST","Study2","S",911,9709,"Necklace ",0,0
"992067",3,"Read Version C","BRACELET","WRIST","Study2","S",2821,4972,"PEARL",20,0
"w10024314_MPC",3,"Read Version C","BRACELET","WRIST","Study2","S",842,2055,"wrist",100,100
"w10055893",3,"Read Version C","BRACELET","WRIST","Study2","S",1183,4878,"wrist",100,100
"w889442KBL",3,"Read Version C","BRACELET","WRIST","Study2","S",1404,9053,"Jewelry",33.333333333333,0
"w939565",3,"Read Version C","BRACELET","WRIST","Study2","S",6227,13127,"jewlery ",33.333333333333,0
"w947391_afr",3,"Read Version C","BRACELET","WRIST","Study2","S",9761,10801,"wrist",100,100
"w960668_DTM",3,"Read Version C","BRACELET","WRIST","Study2","S",1253,43378,"",0,0
"w985086",3,"Read Version C","BRACELET","WRIST","Study2","S",713,5520,"WRIST",100,100
"933390",3,"Read Version C","BRAWL","FIGHT","Study2","F",984,2111,"fight",100,100
"989740",3,"Read Version C","BRAWL","FIGHT","Study2","F",14046,4168,"Fight",100,100
"992067",3,"Read Version C","BRAWL","FIGHT","Study2","F",2172,1156,"",0,0
"w10024314_MPC",3,"Read Version C","BRAWL","FIGHT","Study2","F",1031,1755,"fight",100,100
"w10055893",3,"Read Version C","BRAWL","FIGHT","Study2","F",1198,1993,"",0,0
"w889442KBL",3,"Read Version C","BRAWL","FIGHT","Study2","F",1037,3810,"Fught",80,100
"w939565",3,"Read Version C","BRAWL","FIGHT","Study2","F",1088,6190,"fight",100,100
"w947391_afr",3,"Read Version C","BRAWL","FIGHT","Study2","F",21141,7982,"fight",100,100
"w960668_DTM",3,"Read Version C","BRAWL","FIGHT","Study2","F",1277,3548,"",0,0
"w985086",3,"Read Version C","BRAWL","FIGHT","Study2","F",1015,2068,"",0,0
"933390",3,"Read Version C","BREAKABLE","GLASS","Study2","F",384,3298,"durab;e",16.666666666667,0
"989740",3,"Read Version C","BREAKABLE","GLASS","Study2","F",1261,4484,"Build",20,0
"992067",3,"Read Version C","BREAKABLE","GLASS","Study2","F",2221,848,"",0,0
"w10024314_MPC",3,"Read Version C","BREAKABLE","GLASS","Study2","F",1170,2369,"glass",100,100
"w10055893",3,"Read Version C","BREAKABLE","GLASS","Study2","F",1309,5459,"glass",100,100
"w889442KBL",3,"Read Version C","BREAKABLE","GLASS","Study2","F",2982,5156,"Glass",100,100
"w939565",3,"Read Version C","BREAKABLE","GLASS","Study2","F",1585,10043,"brittle",16.666666666667,0
"w947391_afr",3,"Read Version C","BREAKABLE","GLASS","Study2","F",6132,6306,"glass",100,100
"w960668_DTM",3,"Read Version C","BREAKABLE","GLASS","Study2","F",21044,43725,"",0,0
"w985086",3,"Read Version C","BREAKABLE","GLASS","Study2","F",1034,2536,"GLASS",100,100
"933390",3,"Read Version C","CAR","DRIVER","Study2","B",668,5774,"burn",20,0
"989740",3,"Read Version C","CAR","DRIVER","Study2","B",6902,5857,"Truck",18.181818181818,0
"992067",3,"Read Version C","CAR","DRIVER","Study2","B",6696,2581,"",0,0
"w10024314_MPC",3,"Read Version C","CAR","DRIVER","Study2","B",768,6327,"windsheild",25,0
"w10055893",3,"Read Version C","CAR","DRIVER","Study2","B",1155,2003,"wash",0,0
"w889442KBL",3,"Read Version C","CAR","DRIVER","Study2","B",2270,7534,"Truck",18.181818181818,0
"w939565",3,"Read Version C","CAR","DRIVER","Study2","B",1066,9373,"drive",90.909090909091,100
"w947391_afr",3,"Read Version C","CAR","DRIVER","Study2","B",6686,5063,"driver",100,100
"w960668_DTM",3,"Read Version C","CAR","DRIVER","Study2","B",240,5151,"",0,0
"w985086",3,"Read Version C","CAR","DRIVER","Study2","B",1704,2658,"CHARM",18.18181818,0
"933390",3,"Read Version C","CARBON","ELEMENT","Study2","S",866,6504,"monoxide",26.666666666667,0
"989740",3,"Read Version C","CARBON","ELEMENT","Study2","S",1106,4631,"Element ",100,100
"992067",3,"Read Version C","CARBON","ELEMENT","Study2","S",2539,1154,"",0,0
"w10024314_MPC",3,"Read Version C","CARBON","ELEMENT","Study2","S",1012,4106,"element",100,100
"w10055893",3,"Read Version C","CARBON","ELEMENT","Study2","S",1555,4188,"element",100,100
"w889442KBL",3,"Read Version C","CARBON","ELEMENT","Study2","S",1166,6811,"Copy",0,0
"w939565",3,"Read Version C","CARBON","ELEMENT","Study2","S",1318,7786,"dioxide",14.285714285714,0
"w947391_afr",3,"Read Version C","CARBON","ELEMENT","Study2","S",16129,2524,"element",100,100
"w960668_DTM",3,"Read Version C","CARBON","ELEMENT","Study2","S",1115,7809,"",0,0
"w985086",3,"Read Version C","CARBON","ELEMENT","Study2","S",1272,604,"",0,0
"933390",3,"Read Version C","CHARM","VEHICLE","Study2","U",406,3414,"southerm",26.666666666667,0
"989740",3,"Read Version C","CHARM","VEHICLE","Study2","U",39431,5892,"Beauty",15.384615384615,0
"992067",3,"Read Version C","CHARM","VEHICLE","Study2","U",1224,1355,"",0,0
"w10024314_MPC",3,"Read Version C","CHARM","VEHICLE","Study2","U",796,1167,"",0,0
"w10055893",3,"Read Version C","CHARM","VEHICLE","Study2","U",1506,1736,"",0,0
"w889442KBL",3,"Read Version C","CHARM","VEHICLE","Study2","U",2284,6353,"Lucky",16.666666666667,0
"w939565",3,"Read Version C","CHARM","VEHICLE","Study2","U",1324,15949,"bracelet",40,0
"w947391_afr",3,"Read Version C","CHARM","VEHICLE","Study2","U",7962,6629,"",0,0
"w960668_DTM",3,"Read Version C","CHARM","VEHICLE","Study2","U",1724,10352,"vehicle",100,100
"w985086",3,"Read Version C","CHARM","VEHICLE","Study2","U",865,6108,"COW",20,0
"933390",3,"Read Version C","CHILDREN","MIRROR","Study2","U",2559,6559,"hijos",36.363636363636,0
"989740",3,"Read Version C","CHILDREN","MIRROR","Study2","U",3488,15066,"Minor",72.727272727273,0
"992067",3,"Read Version C","CHILDREN","MIRROR","Study2","U",1580,762,"",0,0
"w10024314_MPC",3,"Read Version C","CHILDREN","MIRROR","Study2","U",3860,3331,"mirror",100,100
"w10055893",3,"Read Version C","CHILDREN","MIRROR","Study2","U",1788,13492,"play",0,0
"w889442KBL",3,"Read Version C","CHILDREN","MIRROR","Study2","U",34589,3973,"Play",0,0
"w939565",3,"Read Version C","CHILDREN","MIRROR","Study2","U",1077,36217,"kids",20,0
"w947391_afr",3,"Read Version C","CHILDREN","MIRROR","Study2","U",17107,9416,"",0,0
"w960668_DTM",3,"Read Version C","CHILDREN","MIRROR","Study2","U",1548,10246,"mirror",100,100
"w985086",3,"Read Version C","CHILDREN","MIRROR","Study2","U",767,4360,"MIRROR",100,100
"933390",3,"Read Version C","CLEAR","MOAT","Study2","U",1439,5903,"fuzzy",0,0
"989740",3,"Read Version C","CLEAR","MOAT","Study2","U",2315,51737,"Foggy",22.222222222222,0
"992067",3,"Read Version C","CLEAR","MOAT","Study2","U",3365,797,"",0,0
"w10024314_MPC",3,"Read Version C","CLEAR","MOAT","Study2","U",1160,1422,"",0,0
"w10055893",3,"Read Version C","CLEAR","MOAT","Study2","U",1475,3263,"moat",100,100
"w889442KBL",3,"Read Version C","CLEAR","MOAT","Study2","U",1938,9013,"See",0,0
"w939565",3,"Read Version C","CLEAR","MOAT","Study2","U",1118,7307,"plastic",36.363636363636,0
"w947391_afr",3,"Read Version C","CLEAR","MOAT","Study2","U",7075,24086,"",0,0
"w960668_DTM",3,"Read Version C","CLEAR","MOAT","Study2","U",1684,8334,"moat",100,100
"w985086",3,"Read Version C","CLEAR","MOAT","Study2","U",1003,1523,"",0,0
"933390",3,"Read Version C","CLOTH","STRETCH","Study2","U",513,1772,"race",36.363636363636,0
"989740",3,"Read Version C","CLOTH","STRETCH","Study2","U",920,7844,"Naked",16.666666666667,0
"992067",3,"Read Version C","CLOTH","STRETCH","Study2","U",5481,1059,"",0,0
"w10024314_MPC",3,"Read Version C","CLOTH","STRETCH","Study2","U",1244,1692,"",0,0
"w10055893",3,"Read Version C","CLOTH","STRETCH","Study2","U",2253,4225,"",0,0
"w889442KBL",3,"Read Version C","CLOTH","STRETCH","Study2","U",1398,4956,"Paper",16.666666666667,0
"w939565",3,"Read Version C","CLOTH","STRETCH","Study2","U",1031,24564,"stretch",100,100
"w947391_afr",3,"Read Version C","CLOTH","STRETCH","Study2","U",5895,8576,"",0,0
"w960668_DTM",3,"Read Version C","CLOTH","STRETCH","Study2","U",1473,874,"",0,0
"w985086",3,"Read Version C","CLOTH","STRETCH","Study2","U",958,4149,"",0,0
"933390",3,"Read Version C","CLOTHES","CAKE","Study2","U",2104,4564,"ropas",22.222222222222,0
"989740",3,"Read Version C","CLOTHES","CAKE","Study2","U",843,15515,"Wear",25,0
"992067",3,"Read Version C","CLOTHES","CAKE","Study2","U",1261,1013,"",0,0
"w10024314_MPC",3,"Read Version C","CLOTHES","CAKE","Study2","U",1624,4078,"attire",40,0
"w10055893",3,"Read Version C","CLOTHES","CAKE","Study2","U",1139,1973,"",0,0
"w889442KBL",3,"Read Version C","CLOTHES","CAKE","Study2","U",2094,5070,"Shoes",22.222222222222,0
"w939565",3,"Read Version C","CLOTHES","CAKE","Study2","U",1678,9838,"shirt",0,0
"w947391_afr",3,"Read Version C","CLOTHES","CAKE","Study2","U",6246,14776,"",0,0
"w960668_DTM",3,"Read Version C","CLOTHES","CAKE","Study2","U",1523,7509,"stretch",18.181818181818,0
"w985086",3,"Read Version C","CLOTHES","CAKE","Study2","U",868,2236,"",0,0
"933390",3,"Read Version C","COFFIN","DEAD","Study2","F",907,1906,"dead",100,100
"989740",3,"Read Version C","COFFIN","DEAD","Study2","F",1796,3174,"Dead",100,100
"992067",3,"Read Version C","COFFIN","DEAD","Study2","F",24229,6134,"DEATH",66.666666666667,0
"w10024314_MPC",3,"Read Version C","COFFIN","DEAD","Study2","F",895,2064,"death",66.666666666667,0
"w10055893",3,"Read Version C","COFFIN","DEAD","Study2","F",791,2803,"dead",100,100
"w889442KBL",3,"Read Version C","COFFIN","DEAD","Study2","F",14120,3466,"Dead",100,100
"w939565",3,"Read Version C","COFFIN","DEAD","Study2","F",1814,8061,"funeral",36.363636363636,0
"w947391_afr",3,"Read Version C","COFFIN","DEAD","Study2","F",5773,13182,"death",66.666666666667,0
"w960668_DTM",3,"Read Version C","COFFIN","DEAD","Study2","F",1594,9783,"",0,0
"w985086",3,"Read Version C","COFFIN","DEAD","Study2","F",1233,2501,"DEAD",100,100
"933390",3,"Read Version C","COLD","CHILL","Study2","B",3335,2465,"hot",25,0
"989740",3,"Read Version C","COLD","CHILL","Study2","B",999,2842,"Hot",25,0
"992067",3,"Read Version C","COLD","CHILL","Study2","B",2076,1545,"",0,0
"w10024314_MPC",3,"Read Version C","COLD","CHILL","Study2","B",488,2436,"bitter",18.181818181818,0
"w10055893",3,"Read Version C","COLD","CHILL","Study2","B",1715,3146,"flu",25,0
"w889442KBL",3,"Read Version C","COLD","CHILL","Study2","B",1110,5706,"Hot",25,0
"w939565",3,"Read Version C","COLD","CHILL","Study2","B",1023,6775,"freeze",0,0
"w947391_afr",3,"Read Version C","COLD","CHILL","Study2","B",3776,3168,"chill",100,100
"w960668_DTM",3,"Read Version C","COLD","CHILL","Study2","B",1229,6447,"",0,0
"w985086",3,"Read Version C","COLD","CHILL","Study2","B",958,2204,"BITTER",18.18181818,0
"933390",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",622,1961,"lien",22.222222222222,0
"989740",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",856,21004,"Phone",100,100
"992067",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",1170,7244,"TALK",0,0
"w10024314_MPC",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",609,2849,"phone",100,100
"w10055893",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",560,1966,"",0,0
"w889442KBL",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",1133,5770,"Talk",0,0
"w939565",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",1075,3762,"talk",0,0
"w947391_afr",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",6778,7731,"phone",100,100
"w960668_DTM",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",1497,6972,"",0,0
"w985086",3,"Read Version C","COMMUNICATION","PHONE","Study2","S",850,3312,"JOB",25,0
"933390",3,"Read Version C","CUT","CHOP","Study2","B",667,10596,"curl",25,0
"989740",3,"Read Version C","CUT","CHOP","Study2","B",856,8668,"Glue",0,0
"992067",3,"Read Version C","CUT","CHOP","Study2","B",5622,763,"",0,0
"w10024314_MPC",3,"Read Version C","CUT","CHOP","Study2","B",726,1206,"",0,0
"w10055893",3,"Read Version C","CUT","CHOP","Study2","B",1457,3489,"paper",22.222222222222,0
