"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5f04d52bebb486153390a90a",1,"Relational Version A","MEAT","OBTAIN","Study2","U",685,2420,"give",20,0
"955056KB",1,"Read Version A","MEAT","OBTAIN","Study2","U",10730,2842,"blow",20,0
"w10007153_kab",1,"Read Version A","MEAT","OBTAIN","Study2","U",864,8715,"hunt",20,0
"w10020600_bmm",1,"Read Version A","MEAT","OBTAIN","Study2","U",5047,6054,"take",40,0
"w10041110MM",1,"Read Version A","MEAT","OBTAIN","Study2","U",3849,12322,"obtain",100,100
"w10051535_jp",1,"Read Version A","MEAT","OBTAIN","Study2","U",1772,24437,"ball",40,0
"w99603AHC",1,"Read Version A","MEAT","OBTAIN","Study2","U",1440,1312,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","MIRROR","CHILDREN","Study2","U",2669,3672,"Child",76.923076923077,0
"5bc28e3f7156740001406069",1,"Relational Version A","MIRROR","CHILDREN","Study2","U",3333,1299,"",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","MIRROR","CHILDREN","Study2","U",720,3856,"children",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","MIRROR","CHILDREN","Study2","U",1145,15511,"CHILDREN",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","MIRROR","CHILDREN","Study2","U",833,9134,"break",30.769230769231,0
"955056KB",1,"Read Version A","MIRROR","CHILDREN","Study2","U",5267,2345,"child",76.923076923077,0
"w10007153_kab",1,"Read Version A","MIRROR","CHILDREN","Study2","U",1360,3555,"self",16.666666666667,0
"w10020600_bmm",1,"Read Version A","MIRROR","CHILDREN","Study2","U",22383,4734,"reflection",33.333333333333,0
"w10041110MM",1,"Read Version A","MIRROR","CHILDREN","Study2","U",5147,26437,"children",100,100
"w10051535_jp",1,"Read Version A","MIRROR","CHILDREN","Study2","U",601,5241,"children",100,100
"w99603AHC",1,"Read Version A","MIRROR","CHILDREN","Study2","U",4911,3624,"reflection",33.333333333333,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","MOAT","CLEAR","Study2","U",3325,3770,"Clean",80,100
"5bc28e3f7156740001406069",1,"Relational Version A","MOAT","CLEAR","Study2","U",690,8039,"Water",40,0
"5e5d8d190272740aa1029258",1,"Relational Version A","MOAT","CLEAR","Study2","U",843,14829,"clear",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","MOAT","CLEAR","Study2","U",1563,56981,"OBTAIN",18.181818181818,0
"5f04d52bebb486153390a90a",1,"Relational Version A","MOAT","CLEAR","Study2","U",855,13837,"",0,0
"955056KB",1,"Read Version A","MOAT","CLEAR","Study2","U",12983,4760,"clear",100,100
"w10007153_kab",1,"Read Version A","MOAT","CLEAR","Study2","U",3844,9941,"clear",100,100
"w10020600_bmm",1,"Read Version A","MOAT","CLEAR","Study2","U",1455,1819,"clear",100,100
"w10041110MM",1,"Read Version A","MOAT","CLEAR","Study2","U",12407,20948,"clear",100,100
"w10051535_jp",1,"Read Version A","MOAT","CLEAR","Study2","U",222,3751,"goat",22.222222222222,0
"w99603AHC",1,"Read Version A","MOAT","CLEAR","Study2","U",2221,2276,"clear",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","MONEY","BANKER","Study2","B",2871,6703,"Banker",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","MONEY","BANKER","Study2","B",766,4605,"Wage",40,0
"5e5d8d190272740aa1029258",1,"Relational Version A","MONEY","BANKER","Study2","B",610,6156,"banker",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","MONEY","BANKER","Study2","B",1058,28749,"BANKER",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","MONEY","BANKER","Study2","B",1435,298,"",0,0
"955056KB",1,"Read Version A","MONEY","BANKER","Study2","B",20432,7483,"bank",80,0
"w10007153_kab",1,"Read Version A","MONEY","BANKER","Study2","B",5722,1266,"",0,0
"w10020600_bmm",1,"Read Version A","MONEY","BANKER","Study2","B",5400,3383,"pay",22.222222222222,0
"w10041110MM",1,"Read Version A","MONEY","BANKER","Study2","B",8830,34452,"banker",100,100
"w10051535_jp",1,"Read Version A","MONEY","BANKER","Study2","B",1135,7510,"debit",18.181818181818,0
"w99603AHC",1,"Read Version A","MONEY","BANKER","Study2","B",1534,5303,"wage",40,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","MULE","DONKEY","Study2","F",2259,2486,"Donkey",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","MULE","DONKEY","Study2","F",695,4488,"Donkey",100,100
"5e5d8d190272740aa1029258",1,"Relational Version A","MULE","DONKEY","Study2","F",819,3037,"donkey",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","MULE","DONKEY","Study2","F",2428,26969,"DONKEY",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","MULE","DONKEY","Study2","F",1448,10563,"donkey",100,100
"955056KB",1,"Read Version A","MULE","DONKEY","Study2","F",1901,3159,"donkey",100,100
"w10007153_kab",1,"Read Version A","MULE","DONKEY","Study2","F",1595,3655,"donkey",100,100
"w10020600_bmm",1,"Read Version A","MULE","DONKEY","Study2","F",845,1798,"donkey",100,100
"w10041110MM",1,"Read Version A","MULE","DONKEY","Study2","F",5845,6844,"donkey",100,100
"w10051535_jp",1,"Read Version A","MULE","DONKEY","Study2","F",970,23278,"horse",36.363636363636,0
"w99603AHC",1,"Read Version A","MULE","DONKEY","Study2","F",1450,2284,"donkey",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","NAME","HATE","Study2","U",3292,3578,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","NAME","HATE","Study2","U",893,3546,"",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","NAME","HATE","Study2","U",799,2095,"hate",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","NAME","HATE","Study2","U",1163,23806,"HATE",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","NAME","HATE","Study2","U",1083,764,"",0,0
"955056KB",1,"Read Version A","NAME","HATE","Study2","U",2516,1879,"",0,0
"w10007153_kab",1,"Read Version A","NAME","HATE","Study2","U",2350,2323,"",0,0
"w10020600_bmm",1,"Read Version A","NAME","HATE","Study2","U",21839,8724,"hate",100,100
"w10041110MM",1,"Read Version A","NAME","HATE","Study2","U",9679,13157,"hate",100,100
"w10051535_jp",1,"Read Version A","NAME","HATE","Study2","U",175,16547,"account",36.363636363636,0
"w99603AHC",1,"Read Version A","NAME","HATE","Study2","U",1725,1345,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","OWN","HAVE","Study2","S",3170,3309,"Have",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","OWN","HAVE","Study2","S",2880,4778,"Possess",18.181818181818,0
"5e5d8d190272740aa1029258",1,"Relational Version A","OWN","HAVE","Study2","S",779,7893,"have",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","OWN","HAVE","Study2","S",1335,20614,"HAVE",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","OWN","HAVE","Study2","S",597,3961,"have",100,100
"955056KB",1,"Read Version A","OWN","HAVE","Study2","S",3332,4262,"have",100,100
"w10007153_kab",1,"Read Version A","OWN","HAVE","Study2","S",3158,99,"",0,0
"w10020600_bmm",1,"Read Version A","OWN","HAVE","Study2","S",899,6895,"obtain",20,0
"w10041110MM",1,"Read Version A","OWN","HAVE","Study2","S",4946,63642,"have",100,100
"w10051535_jp",1,"Read Version A","OWN","HAVE","Study2","S",215,5383,"store",22.222222222222,0
"w99603AHC",1,"Read Version A","OWN","HAVE","Study2","S",4057,1083,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","PHONE","COMMUNICATION","Study2","S",1766,5366,"Communication",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","PHONE","COMMUNICATION","Study2","S",640,7815,"Device",21.052631578947,0
"5e5d8d190272740aa1029258",1,"Relational Version A","PHONE","COMMUNICATION","Study2","S",879,8808,"call",23.529411764706,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","PHONE","COMMUNICATION","Study2","S",1123,53826,"COMMUNICATION",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","PHONE","COMMUNICATION","Study2","S",677,1424,"",0,0
"955056KB",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",28744,1961,"number",10.526315789474,0
"w10007153_kab",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",1290,8125,"communication",100,100
"w10020600_bmm",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",932,1270,"call",23.529411764706,0
"w10041110MM",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",17095,71818,"communication",100,100
"w10051535_jp",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",919,3232,"number",10.526315789474,0
"w99603AHC",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",1448,5452,"communication ",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","PLANE","AIRCRAFT","Study2","B",4030,9608,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","PLANE","AIRCRAFT","Study2","B",734,5907,"Pilot",30.769230769231,0
"5e5d8d190272740aa1029258",1,"Relational Version A","PLANE","AIRCRAFT","Study2","B",871,7172,"aircraft",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","PLANE","AIRCRAFT","Study2","B",1055,30948,"AIRCRAFT",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","PLANE","AIRCRAFT","Study2","B",434,1719,"",0,0
"955056KB",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",4127,15403,"aircraft",100,100
"w10007153_kab",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",2451,6662,"took",16.666666666667,0
"w10020600_bmm",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",8467,11359,"pilot",30.769230769231,0
"w10041110MM",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",5218,32257,"pilot",30.769230769231,0
"w10051535_jp",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",194,4460,"ride",16.666666666667,0
"w99603AHC",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",3374,6226,"pilot",30.769230769231,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","POP","BALLOON","Study2","B",1336,4487,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","POP","BALLOON","Study2","B",944,4268,"Star",18.181818181818,0
"5e5d8d190272740aa1029258",1,"Relational Version A","POP","BALLOON","Study2","B",1091,3288,"balloon",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","POP","BALLOON","Study2","B",1610,6961,"BALLOON",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","POP","BALLOON","Study2","B",914,9105,"balloon",100,100
"955056KB",1,"Read Version A","POP","BALLOON","Study2","B",788,4511,"crackle",28.571428571429,0
"w10007153_kab",1,"Read Version A","POP","BALLOON","Study2","B",3860,8661,"crackle",28.571428571429,0
"w10020600_bmm",1,"Read Version A","POP","BALLOON","Study2","B",8739,12080,"balloon",100,100
"w10041110MM",1,"Read Version A","POP","BALLOON","Study2","B",5411,33466,"balloon",100,100
"w10051535_jp",1,"Read Version A","POP","BALLOON","Study2","B",435,4646,"corn",36.363636363636,0
"w99603AHC",1,"Read Version A","POP","BALLOON","Study2","B",1819,980,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","RAZOR","SHAVE","Study2","S",4679,2674,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","RAZOR","SHAVE","Study2","S",792,4963,"Shave",100,100
"5e5d8d190272740aa1029258",1,"Relational Version A","RAZOR","SHAVE","Study2","S",1309,7227,"shave",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","RAZOR","SHAVE","Study2","S",1038,3883,"SHAVE",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","RAZOR","SHAVE","Study2","S",1303,8399,"",0,0
"955056KB",1,"Read Version A","RAZOR","SHAVE","Study2","S",2332,2695,"blade",40,0
"w10007153_kab",1,"Read Version A","RAZOR","SHAVE","Study2","S",1231,3778,"blade",40,0
"w10020600_bmm",1,"Read Version A","RAZOR","SHAVE","Study2","S",15851,4901,"shave",100,100
"w10041110MM",1,"Read Version A","RAZOR","SHAVE","Study2","S",7644,43619,"shave",100,100
"w10051535_jp",1,"Read Version A","RAZOR","SHAVE","Study2","S",360,3347,"cut",0,0
"w99603AHC",1,"Read Version A","RAZOR","SHAVE","Study2","S",1612,1956,"cut",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","RIGHTS","EQUAL","Study2","S",1808,2807,"Equal",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","RIGHTS","EQUAL","Study2","S",1135,4945,"Law",25,0
"5e5d8d190272740aa1029258",1,"Relational Version A","RIGHTS","EQUAL","Study2","S",841,2806,"equal",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","RIGHTS","EQUAL","Study2","S",1141,39650,"EQUAL",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","RIGHTS","EQUAL","Study2","S",1094,3763,"equal",100,100
"955056KB",1,"Read Version A","RIGHTS","EQUAL","Study2","S",1337,4907,"equal",100,100
"w10007153_kab",1,"Read Version A","RIGHTS","EQUAL","Study2","S",802,2025,"",0,0
"w10020600_bmm",1,"Read Version A","RIGHTS","EQUAL","Study2","S",3529,6105,"equal",100,100
"w10041110MM",1,"Read Version A","RIGHTS","EQUAL","Study2","S",5673,29328,"equal",100,100
"w10051535_jp",1,"Read Version A","RIGHTS","EQUAL","Study2","S",10411,5119,"civil",20,0
"w99603AHC",1,"Read Version A","RIGHTS","EQUAL","Study2","S",1356,933,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","ROD","REEL","Study2","S",3353,2894,"Reel",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","ROD","REEL","Study2","S",1916,23713,"Reel",100,100
"5e5d8d190272740aa1029258",1,"Relational Version A","ROD","REEL","Study2","S",972,3985,"fishing",0,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","ROD","REEL","Study2","S",1130,17650,"REEL",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","ROD","REEL","Study2","S",2158,5159,"",0,0
"955056KB",1,"Read Version A","ROD","REEL","Study2","S",1040,1765,"reel",100,100
"w10007153_kab",1,"Read Version A","ROD","REEL","Study2","S",2478,452,"",0,0
"w10020600_bmm",1,"Read Version A","ROD","REEL","Study2","S",2904,1714,"pole",25,0
"w10041110MM",1,"Read Version A","ROD","REEL","Study2","S",3084,11279,"reel",100,100
"w10051535_jp",1,"Read Version A","ROD","REEL","Study2","S",482,3598,"",0,0
"w99603AHC",1,"Read Version A","ROD","REEL","Study2","S",2764,1217,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","SAFETY","SEATBELT","Study2","S",1844,5383,"Seatbelt",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","SAFETY","SEATBELT","Study2","S",986,3347,"",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","SAFETY","SEATBELT","Study2","S",976,44039,"belt",66.666666666667,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","SAFETY","SEATBELT","Study2","S",919,58627,"SEATBELT",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","SAFETY","SEATBELT","Study2","S",1755,2308,"",0,0
"955056KB",1,"Read Version A","SAFETY","SEATBELT","Study2","S",595,1355,"",0,0
"w10007153_kab",1,"Read Version A","SAFETY","SEATBELT","Study2","S",1021,9444,"",0,0
"w10020600_bmm",1,"Read Version A","SAFETY","SEATBELT","Study2","S",858,3127,"security",37.5,0
"w10041110MM",1,"Read Version A","SAFETY","SEATBELT","Study2","S",5997,22212,"seatbelt",100,100
"w10051535_jp",1,"Read Version A","SAFETY","SEATBELT","Study2","S",442,108569,"concern",13.333333333333,0
"w99603AHC",1,"Read Version A","SAFETY","SEATBELT","Study2","S",3969,2056,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","SCALP","HEAD","Study2","F",3291,6645,"Head",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","SCALP","HEAD","Study2","F",927,4341,"Hair",50,0
"5e5d8d190272740aa1029258",1,"Relational Version A","SCALP","HEAD","Study2","F",903,3504,"head",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","SCALP","HEAD","Study2","F",3334,18704,"HEAD",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","SCALP","HEAD","Study2","F",450,17159,"",0,0
"955056KB",1,"Read Version A","SCALP","HEAD","Study2","F",1074,1980,"head",100,100
"w10007153_kab",1,"Read Version A","SCALP","HEAD","Study2","F",1186,2824,"head",100,100
"w10020600_bmm",1,"Read Version A","SCALP","HEAD","Study2","F",690,1162,"head",100,100
"w10041110MM",1,"Read Version A","SCALP","HEAD","Study2","F",4723,12375,"head",100,100
"w10051535_jp",1,"Read Version A","SCALP","HEAD","Study2","F",474,109256,"bald",50,0
"w99603AHC",1,"Read Version A","SCALP","HEAD","Study2","F",5313,3409,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","SHEARS","SCISSORS","Study2","F",2436,3167,"Scissors",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","SHEARS","SCISSORS","Study2","F",2538,165953,"Tool",16.666666666667,0
"5e5d8d190272740aa1029258",1,"Relational Version A","SHEARS","SCISSORS","Study2","F",785,8870,"scissors",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","SHEARS","SCISSORS","Study2","F",1213,30812,"SCISSORS",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","SHEARS","SCISSORS","Study2","F",2327,4491,"scissors",100,100
"955056KB",1,"Read Version A","SHEARS","SCISSORS","Study2","F",767,12284,"scissors ",100,100
"w10007153_kab",1,"Read Version A","SHEARS","SCISSORS","Study2","F",3363,17483,"fight",15.384615384615,0
"w10020600_bmm",1,"Read Version A","SHEARS","SCISSORS","Study2","F",877,23870,"clippers",50,0
"w10041110MM",1,"Read Version A","SHEARS","SCISSORS","Study2","F",9550,15377,"scissors",100,100
"w10051535_jp",1,"Read Version A","SHEARS","SCISSORS","Study2","F",720,6037,"stars",46.153846153846,0
"w99603AHC",1,"Read Version A","SHEARS","SCISSORS","Study2","F",653,2734,"chop",33.333333333333,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","Shell","SHAKE","Study2","U",3351,9496,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","Shell","SHAKE","Study2","U",798,4523,"Turtle",18.181818181818,0
"5e5d8d190272740aa1029258",1,"Relational Version A","Shell","SHAKE","Study2","U",848,31058,"beach",20,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","Shell","SHAKE","Study2","U",999,14551,"SHAKE",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","Shell","SHAKE","Study2","U",752,512,"",0,0
"955056KB",1,"Read Version A","Shell","SHAKE","Study2","U",38586,2329,"",0,0
"w10007153_kab",1,"Read Version A","Shell","SHAKE","Study2","U",1964,8977,"ocean",20,0
"w10020600_bmm",1,"Read Version A","Shell","SHAKE","Study2","U",5305,6674,"shake",100,100
"w10041110MM",1,"Read Version A","Shell","SHAKE","Study2","U",7911,24155,"shake",100,100
"w10051535_jp",1,"Read Version A","Shell","SHAKE","Study2","U",204,4542,"sea",50,0
"w99603AHC",1,"Read Version A","Shell","SHAKE","Study2","U",2055,2300,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","SHOELACE","TIE","Study2","F",1801,2720,"Tie",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","SHOELACE","TIE","Study2","F",751,11086,"Shoe",28.571428571429,0
"5e5d8d190272740aa1029258",1,"Relational Version A","SHOELACE","TIE","Study2","F",758,9221,"tie",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","SHOELACE","TIE","Study2","F",1378,9539,"TIE",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","SHOELACE","TIE","Study2","F",11724,4619,"tie",100,100
"955056KB",1,"Read Version A","SHOELACE","TIE","Study2","F",2281,10167,"shoe",28.571428571429,0
"w10007153_kab",1,"Read Version A","SHOELACE","TIE","Study2","F",14,65,"",0,0
"w10020600_bmm",1,"Read Version A","SHOELACE","TIE","Study2","F",673,1288,"tie",100,100
"w10041110MM",1,"Read Version A","SHOELACE","TIE","Study2","F",5298,9286,"tie",100,100
"w10051535_jp",1,"Read Version A","SHOELACE","TIE","Study2","F",601,4191,"string",44.444444444444,0
"w99603AHC",1,"Read Version A","SHOELACE","TIE","Study2","F",1612,1625,"tie",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","SLEEP","NAP","Study2","B",1950,2858,"Nap",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","SLEEP","NAP","Study2","B",779,5986,"Bed",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","SLEEP","NAP","Study2","B",746,14656,"nap",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","SLEEP","NAP","Study2","B",1479,111805,"NAP",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","SLEEP","NAP","Study2","B",830,6559,"nap",100,100
"955056KB",1,"Read Version A","SLEEP","NAP","Study2","B",1845,3395,"bed",0,0
"w10007153_kab",1,"Read Version A","SLEEP","NAP","Study2","B",2294,59,"",0,0
"w10020600_bmm",1,"Read Version A","SLEEP","NAP","Study2","B",753,14340,"night",25,0
